,,option,position,wind_id,k,p,close,iv,delta,gamma,vega,theta
20200930,close a position,option(delta>0.25),0.2880954974974994,10002776.SH,3.4,0.1440477487487497,0.0484,0.2565920054912567,0.3284537805468354,1.5501887175478701,0.32847726844516595,-0.5699403868171947
20200930,close a position,option(delta<0.5),-0.09410711308735463,10002776.SH,3.4,0.09410711308735463,0.0484,0.2565920054912567,0.3284537805468354,1.5501887175478701,0.32847726844516595,-0.5699403868171947
20200930,close a position,option(delta>0.5),-0.9058928869126454,10002775.SH,3.3,0.9058928869126454,0.082,0.24446013569831848,0.4885251186310948,1.7950787364886487,0.36238413706353717,-0.6078240448109854
20201109,open a position,option(delta<0.25),-1.7663738174012749,10002822.SH,3.6,0.8831869087006374,0.0208,0.22446933388710022,0.22581488009840384,1.8438848802793062,0.21821073731843763,-0.5739431101360095
20201109,open a position,option(delta>0.25),-0.23362618259872514,10002821.SH,3.5,0.11681309129936257,0.0471,0.2078990638256073,0.4328560570125203,2.6052838778256113,0.2855570465228715,-0.7062362263000389
20201109,open a position,option(delta<0.5),0.7498476525856198,10002821.SH,3.5,0.7498476525856198,0.0471,0.2078990638256073,0.4328560570125203,2.6052838778256113,0.2855570465228715,-0.7062362263000389
20201109,open a position,option(delta>0.5),0.2501523474143802,10002820.SH,3.4,0.2501523474143802,0.0983,0.19454875588417053,0.7012682613411689,2.456631045145893,0.2519728159687701,-0.6058197234262082
20201110,close a position,option(delta<0.25),1.7663738174012749,10002822.SH,3.6,0.8831869087006374,0.0165,0.21309402585029602,0.2011637270243291,1.8763458090820164,0.19739659964164685,-0.5253937755203814
20201110,close a position,option(delta>0.25),0.23362618259872514,10002821.SH,3.5,0.11681309129936257,0.0421,0.19996121525764465,0.42063433117102034,2.783089037131552,0.2747441028582821,-0.69673070883559
20201110,close a position,option(delta<0.5),-0.7498476525856198,10002821.SH,3.5,0.7498476525856198,0.0421,0.19996121525764465,0.42063433117102034,2.783089037131552,0.2747441028582821,-0.69673070883559
20201110,close a position,option(delta>0.5),-0.2501523474143802,10002820.SH,3.4,0.2501523474143802,0.0939,0.18914249539375305,0.7060976235753588,2.5917819094724863,0.2420154434577443,-0.6040027802062676
20201110,open a position,option(delta<0.25),-1.5549629695006502,10002822.SH,3.6,0.7774814847503251,0.0165,0.21309402585029602,0.2011637270243291,1.8763458090820164,0.19739659964164685,-0.5253937755203814
20201110,open a position,option(delta>0.25),-0.44503703049934984,10002821.SH,3.5,0.22251851524967492,0.0421,0.19996121525764465,0.42063433117102034,2.783089037131552,0.2747441028582821,-0.69673070883559
20201110,open a position,option(delta<0.5),0.721975921455555,10002821.SH,3.5,0.721975921455555,0.0421,0.19996121525764465,0.42063433117102034,2.783089037131552,0.2747441028582821,-0.69673070883559
20201110,open a position,option(delta>0.5),0.278024078544445,10002820.SH,3.4,0.278024078544445,0.0939,0.18914249539375305,0.7060976235753588,2.5917819094724863,0.2420154434577443,-0.6040027802062676
20201111,close a position,option(delta<0.25),1.5549629695006502,10002822.SH,3.6,0.7774814847503251,0.0131,0.2043420374393463,0.1779799743914251,1.8794314618275074,0.17675640090218045,-0.48290232871875927
20201111,close a position,option(delta>0.25),0.44503703049934984,10002821.SH,3.5,0.22251851524967492,0.038,0.19490274786949158,0.40839494237946306,2.9372543202216725,0.2634816966182063,-0.696960635056603
20201111,close a position,option(delta<0.5),-0.721975921455555,10002821.SH,3.5,0.721975921455555,0.038,0.19490274786949158,0.40839494237946306,2.9372543202216725,0.2634816966182063,-0.696960635056603
20201111,close a position,option(delta>0.5),-0.278024078544445,10002820.SH,3.4,0.278024078544445,0.0926,0.19677695631980896,0.6995380003166944,2.606320898771445,0.23604405300591896,-0.6520952449142927
20201126,open a position,option(delta<0.25),-0.7177984316772607,10002687.SH,3.7,0.3588992158386303,0.0155,0.19796547293663025,0.16020640226915295,1.293327741930162,0.23161154808950563,-0.32081423809192716
20201126,open a position,option(delta>0.25),-1.2822015683227392,10002659.SH,3.6,0.6411007841613696,0.0326,0.18459030985832214,0.30026799624818223,1.9812115986173588,0.33082774520671393,-0.4331204572692804
20201126,open a position,option(delta<0.5),0.06814321122769913,10002659.SH,3.6,0.06814321122769913,0.0326,0.18459030985832214,0.30026799624818223,1.9812115986173588,0.33082774520671393,-0.4331204572692804
20201126,open a position,option(delta>0.5),0.9318567887723008,10002643.SH,3.5,0.9318567887723008,0.0659,0.17086586356163025,0.514605656453416,2.453197377936669,0.3791839636692302,-0.4726031923709322
20201127,close a position,option(delta<0.25),0.7177984316772607,10002687.SH,3.7,0.3588992158386303,0.028,0.20299789309501648,0.25011887301159275,1.64936119506373,0.3017557239444964,-0.44720188570019637
20201127,close a position,option(delta>0.25),1.2822015683227392,10002659.SH,3.6,0.6411007841613696,0.0546,0.18900874257087708,0.4267162742394406,2.1857124869446167,0.37232580755686245,-0.523227748230988
20201127,close a position,option(delta<0.5),-0.06814321122769913,10002659.SH,3.6,0.06814321122769913,0.0546,0.18900874257087708,0.4267162742394406,2.1857124869446167,0.37232580755686245,-0.523227748230988
20201127,close a position,option(delta>0.5),-0.9318567887723008,10002643.SH,3.5,0.9318567887723008,0.1025,0.17847201228141785,0.652791976462476,2.1797163159530886,0.35060516469356545,-0.48360541703184123
20201127,open a position,option(delta<0.25),-0.0022230094682625665,10002688.SH,3.8,0.0011115047341312832,0.015,0.22110667824745178,0.14317104999070973,1.0765742884361553,0.2145329859284322,-0.3428401251195352
20201127,open a position,option(delta>0.25),-1.9977769905317375,10002687.SH,3.7,0.9988884952658688,0.028,0.20299789309501648,0.25011887301159275,1.64936119506373,0.3017557239444964,-0.44720188570019637
20201127,open a position,option(delta<0.5),0.6758443077254661,10002659.SH,3.6,0.6758443077254661,0.0546,0.18900874257087708,0.4267162742394406,2.1857124869446167,0.37232580755686245,-0.523227748230988
20201127,open a position,option(delta>0.5),0.3241556922745339,10002643.SH,3.5,0.3241556922745339,0.1025,0.17847201228141785,0.652791976462476,2.1797163159530886,0.35060516469356545,-0.48360541703184123
20201130,close a position,option(delta<0.25),0.0022230094682625665,10002688.SH,3.8,0.0011115047341312832,0.0091,0.25725415349006653,0.08986286341446292,0.723242824117839,0.14141356371492922,-0.2947211292096332
20201130,close a position,option(delta>0.25),1.9977769905317375,10002687.SH,3.7,0.9988884952658688,0.018,0.2448185384273529,0.1637887978427397,1.157493673087941,0.21538103760839206,-0.4294120710127158
20201130,close a position,option(delta<0.5),-0.6758443077254661,10002659.SH,3.6,0.6758443077254661,0.0383,0.24310019612312317,0.2955049669882335,1.6292844632059595,0.3010417732743605,-0.600453463039438
20201130,close a position,option(delta>0.5),-0.3241556922745339,10002643.SH,3.5,0.3241556922745339,0.078,0.2546461522579193,0.47230672876447793,1.7926794101571355,0.34696389689189744,-0.7323084423652753
20201130,open a position,option(delta<0.25),-0.06487874264575164,10002955.SH,3.7,0.03243937132287582,0.0123,0.21655836701393127,0.13257124343804505,1.135742193512329,0.18693872078061308,-0.3301873462403958
20201130,open a position,option(delta>0.25),-1.9351212573542484,10002954.SH,3.6,0.9675606286771242,0.026,0.20084521174430847,0.2539370298100131,1.829865816233645,0.2793349418291065,-0.46228425336985646
20201130,open a position,option(delta<0.5),0.8081624711043416,10002953.SH,3.5,0.8081624711043416,0.0559,0.1908486783504486,0.4556544966485367,2.382892505303905,0.3456512615201908,-0.5539662513485245
20201130,open a position,option(delta>0.5),0.19183752889565842,10002952.SH,3.4,0.19183752889565842,0.1123,0.19382306933403015,0.6868162698779192,2.0970766254005597,0.3089330018180596,-0.520581889752965
20201201,close a position,option(delta<0.25),0.06487874264575164,10002955.SH,3.7,0.03243937132287582,0.0345,0.24426934123039246,0.27187082877238417,1.5553969406457353,0.28973952799636354,-0.6057574027789757
20201201,close a position,option(delta>0.25),1.9351212573542484,10002954.SH,3.6,0.9675606286771242,0.0626,0.2297288477420807,0.43506968142885827,1.9621953384441577,0.34375998415069514,-0.6848040513032441
20201201,close a position,option(delta<0.5),-0.8081624711043416,10002953.SH,3.5,0.8081624711043416,0.1117,0.22373607754707336,0.634392375171239,1.924873415776763,0.32842464656830345,-0.6524503419144704
20201201,close a position,option(delta>0.5),-0.19183752889565842,10002952.SH,3.4,0.19183752889565842,0.1815,0.2202695906162262,0.8116764719817202,1.4030746248274153,0.23568549852818144,-0.4847657806388274
20201202,open a position,option(delta<0.25),-0.05179055286155546,10002956.SH,3.8,0.02589527643077773,0.0182,0.2719523012638092,0.1551446267701042,1.0310908034041784,0.2027442568478937,-0.4898005166967657
20201202,open a position,option(delta>0.25),-1.9482094471384446,10002955.SH,3.7,0.9741047235692223,0.0311,0.24927875399589539,0.2525216037365393,1.5071684781785168,0.2716476654040765,-0.6057659939088459
20201202,open a position,option(delta<0.5),0.5600622263343616,10002954.SH,3.6,0.5600622263343616,0.057,0.23379454016685486,0.4106089133391048,1.9561731977338865,0.3306744031235137,-0.6998317565411158
20201202,open a position,option(delta>0.5),0.43993777366563835,10002953.SH,3.5,0.43993777366563835,0.1015,0.22097578644752502,0.6137992098123379,2.036198279537276,0.3253296632837028,-0.6662465078339959
20201203,close a position,option(delta<0.25),0.05179055286155546,10002956.SH,3.8,0.02589527643077773,0.0151,0.2679034173488617,0.1377802291915366,0.9923129105722344,0.18233904826591676,-0.45519677315342877
20201203,close a position,option(delta>0.25),1.9482094471384446,10002955.SH,3.7,0.9741047235692223,0.0275,0.24832579493522644,0.2350575506456326,1.4944278192295615,0.25453620589031595,-0.592854811598062
20201203,close a position,option(delta<0.5),-0.5600622263343616,10002954.SH,3.6,0.5600622263343616,0.0532,0.23674866557121277,0.3951239241479171,1.963961443806196,0.31891378038464424,-0.7158544777273042
20201203,close a position,option(delta>0.5),-0.43993777366563835,10002953.SH,3.5,0.43993777366563835,0.0962,0.22348752617835999,0.6000679370428439,2.087245271798613,0.3199481199429426,-0.693014583350055
20201203,open a position,option(delta<0.25),-1.8132968339642663,10002955.SH,3.7,0.9066484169821332,0.0275,0.24832579493522644,0.2350575506456326,1.4944278192295615,0.25453620589031595,-0.592854811598062
20201203,open a position,option(delta>0.25),-0.18670316603573367,10002954.SH,3.6,0.09335158301786683,0.0532,0.23674866557121277,0.3951239241479171,1.963961443806196,0.31891378038464424,-0.7158544777273042
20201203,open a position,option(delta<0.5),0.48826962851629113,10002954.SH,3.6,0.48826962851629113,0.0532,0.23674866557121277,0.3951239241479171,1.963961443806196,0.31891378038464424,-0.7158544777273042
20201203,open a position,option(delta>0.5),0.5117303714837089,10002953.SH,3.5,0.5117303714837089,0.0962,0.22348752617835999,0.6000679370428439,2.087245271798613,0.3199481199429426,-0.693014583350055
20201204,close a position,option(delta<0.25),1.8132968339642663,10002955.SH,3.7,0.9066484169821332,0.025,0.24009791016578674,0.22809886705929705,1.5572502707609475,0.24431483368273044,-0.57910283724998
20201204,close a position,option(delta>0.25),0.18670316603573367,10002954.SH,3.6,0.09335158301786683,0.049,0.22328338027000427,0.39458749956616573,2.132689356046629,0.3111623486608263,-0.6943289983060132
20201204,close a position,option(delta<0.5),-0.48826962851629113,10002954.SH,3.6,0.48826962851629113,0.049,0.22328338027000427,0.39458749956616573,2.132689356046629,0.3111623486608263,-0.6943289983060132
20201204,close a position,option(delta>0.5),-0.5117303714837089,10002953.SH,3.5,0.5117303714837089,0.0959,0.21891674399375916,0.6142042737609945,2.161376652410651,0.30918077192041915,-0.6917352906100558
20201204,open a position,option(delta<0.25),-1.7369053657185947,10002955.SH,3.7,0.8684526828592973,0.025,0.24009791016578674,0.22809886705929705,1.5572502707609475,0.24431483368273044,-0.57910283724998
20201204,open a position,option(delta>0.25),-0.26309463428140534,10002954.SH,3.6,0.13154731714070267,0.049,0.22328338027000427,0.39458749956616573,2.132689356046629,0.3111623486608263,-0.6943289983060132
20201204,open a position,option(delta<0.5),0.5200161698927441,10002954.SH,3.6,0.5200161698927441,0.049,0.22328338027000427,0.39458749956616573,2.132689356046629,0.3111623486608263,-0.6943289983060132
20201204,open a position,option(delta>0.5),0.47998383010725587,10002953.SH,3.5,0.47998383010725587,0.0959,0.21891674399375916,0.6142042737609945,2.161376652410651,0.30918077192041915,-0.6917352906100558
20201207,close a position,option(delta<0.25),1.7369053657185947,10002955.SH,3.7,0.8684526828592973,0.0122,0.22756490111351013,0.14497225654139895,1.3623282634232898,0.16752353264053846,-0.4447704454204225
20201207,close a position,option(delta>0.25),0.26309463428140534,10002954.SH,3.6,0.13154731714070267,0.0297,0.2143523395061493,0.3029918712692537,2.2164716540161047,0.25673151675127254,-0.6483794470405873
20201207,close a position,option(delta<0.5),-0.5200161698927441,10002954.SH,3.6,0.5200161698927441,0.0297,0.2143523395061493,0.3029918712692537,2.2164716540161047,0.25673151675127254,-0.6483794470405873
20201207,close a position,option(delta>0.5),-0.47998383010725587,10002953.SH,3.5,0.47998383010725587,0.0691,0.21121469140052795,0.5449430626248426,2.553136040505305,0.2913981943759523,-0.7389109827068155
20201207,open a position,option(delta<0.25),-0.6706999173554195,10002955.SH,3.7,0.3353499586777097,0.0122,0.22756490111351013,0.14497225654139895,1.3623282634232898,0.16752353264053846,-0.4447704454204225
20201207,open a position,option(delta>0.25),-1.3293000826445804,10002954.SH,3.6,0.6646500413222902,0.0297,0.2143523395061493,0.3029918712692537,2.2164716540161047,0.25673151675127254,-0.6483794470405873
20201207,open a position,option(delta<0.5),0.1857525989975021,10002954.SH,3.6,0.1857525989975021,0.0297,0.2143523395061493,0.3029918712692537,2.2164716540161047,0.25673151675127254,-0.6483794470405873
20201207,open a position,option(delta>0.5),0.8142474010024979,10002953.SH,3.5,0.8142474010024979,0.0691,0.21121469140052795,0.5449430626248426,2.553136040505305,0.2913981943759523,-0.7389109827068155
20201208,close a position,option(delta<0.25),0.6706999173554195,10002955.SH,3.7,0.3353499586777097,0.0095,0.22796979546546936,0.1214579913714377,1.2476404535104868,0.14310441644451005,-0.40522869215336904
20201208,close a position,option(delta>0.25),1.3293000826445804,10002954.SH,3.6,0.6646500413222902,0.0229,0.2074258029460907,0.26233336480692054,2.2147385345346153,0.23113809073028596,-0.6012188049030028
20201208,close a position,option(delta<0.5),-0.1857525989975021,10002954.SH,3.6,0.1857525989975021,0.0229,0.2074258029460907,0.26233336480692054,2.2147385345346153,0.23113809073028596,-0.6012188049030028
20201208,close a position,option(delta>0.5),-0.8142474010024979,10002953.SH,3.5,0.8142474010024979,0.0588,0.20452818274497986,0.5134268434312266,2.748322564559542,0.2828180625131327,-0.7385254938497492
20201215,open a position,option(delta<0.25),0.7810389992717007,10002954.SH,3.6,0.39051949963585036,0.0039,0.18841877579689026,0.08836718679144823,1.6578429937148866,0.08215243968158685,-0.35916018319294346
20201215,open a position,option(delta>0.25),1.2189610007282994,10002953.SH,3.5,0.6094805003641497,0.0208,0.17215541005134583,0.35356486434139467,4.210757842172668,0.19064869221731148,-0.7728126850590538
