,,option,position,wind_id,k,p,close,iv,delta,gamma,vega,theta
20201014,close a position,option(delta>-0.25),-1.229235321089544,10002784.SH,3.3,0.614617660544772,0.0135,0.21007755398750305,-0.1746958569662057,1.8278089512689721,0.1726685075413036,-0.46062143002109124
20201014,close a position,option(delta<-0.5),0.44963669988362764,10002786.SH,3.5,0.44963669988362764,0.104,0.22338959574699402,-0.678096438509863,2.3931518128829223,0.24040078141962953,-0.6515413552490308
20201014,close a position,option(delta>-0.5),0.5503633001163724,10002785.SH,3.4,0.5503633001163724,0.043,0.20748677849769592,-0.41593825823944075,2.803377648287324,0.2615620408555096,-0.6781134340275049
20201014,open a position,option(delta<-0.25),0.62430271491539,10002785.SH,3.4,0.312151357457695,0.043,0.20748677849769592,-0.41593825823944075,2.803377648287324,0.2615620408555096,-0.6781134340275049
20201014,open a position,option(delta>-0.25),1.3756972850846099,10002784.SH,3.3,0.6878486425423049,0.0135,0.21007755398750305,-0.1746958569662057,1.8278089512689721,0.1726685075413036,-0.46062143002109124
20201014,open a position,option(delta<-0.5),-0.32065275122770387,10002786.SH,3.5,0.32065275122770387,0.104,0.22338959574699402,-0.678096438509863,2.3931518128829223,0.24040078141962953,-0.6515413552490308
20201014,open a position,option(delta>-0.5),-0.6793472487722961,10002785.SH,3.4,0.6793472487722961,0.043,0.20748677849769592,-0.41593825823944075,2.803377648287324,0.2615620408555096,-0.6781134340275049
20201015,close a position,option(delta<-0.25),-0.62430271491539,10002785.SH,3.4,0.312151357457695,0.0386,0.1991487443447113,-0.4080090274822722,3.0164170493263227,0.2509808575249414,-0.6729571033009082
20201015,close a position,option(delta>-0.25),-1.3756972850846099,10002784.SH,3.3,0.6878486425423049,0.0104,0.1994147002696991,-0.15252826514648476,1.829099195918406,0.15239336836317585,-0.41596533014153464
20201015,close a position,option(delta<-0.5),0.32065275122770387,10002786.SH,3.5,0.32065275122770387,0.0967,0.20225206017494202,-0.7018603941722172,2.6521015558392556,0.22410665011238745,-0.5862963153644272
20201015,close a position,option(delta>-0.5),0.6793472487722961,10002785.SH,3.4,0.6793472487722961,0.0386,0.1991487443447113,-0.4080090274822722,3.0164170493263227,0.2509808575249414,-0.6729571033009082
20201015,open a position,option(delta<-0.25),0.7630455926493963,10002785.SH,3.4,0.38152279632469815,0.0386,0.1991487443447113,-0.4080090274822722,3.0164170493263227,0.2509808575249414,-0.6729571033009082
20201015,open a position,option(delta>-0.25),1.2369544073506038,10002784.SH,3.3,0.6184772036753019,0.0104,0.1994147002696991,-0.15252826514648476,1.829099195918406,0.15239336836317585,-0.41596533014153464
20201015,open a position,option(delta<-0.5),-0.3130527298679926,10002786.SH,3.5,0.3130527298679926,0.0967,0.20225206017494202,-0.7018603941722172,2.6521015558392556,0.22410665011238745,-0.5862963153644272
20201015,open a position,option(delta>-0.5),-0.6869472701320074,10002785.SH,3.4,0.6869472701320074,0.0386,0.1991487443447113,-0.4080090274822722,3.0164170493263227,0.2509808575249414,-0.6729571033009082
20201016,close a position,option(delta<-0.25),-0.7630455926493963,10002785.SH,3.4,0.38152279632469815,0.0329,0.1946972906589508,-0.3814654057349942,3.1463129510550063,0.23721643015540894,-0.6755611157281113
20201016,close a position,option(delta>-0.25),-1.2369544073506038,10002784.SH,3.3,0.6184772036753019,0.0081,0.1979086697101593,-0.1294001085318527,1.7122040201652509,0.1312209785120018,-0.38591288459481354
20201016,close a position,option(delta<-0.5),0.3130527298679926,10002786.SH,3.5,0.3130527298679926,0.0908,0.20513835549354553,-0.68835788624542,2.7699935838457055,0.22004351443745143,-0.637429619333506
20201016,close a position,option(delta>-0.5),0.6869472701320074,10002785.SH,3.4,0.6869472701320074,0.0329,0.1946972906589508,-0.3814654057349942,3.1463129510550063,0.23721643015540894,-0.6755611157281113
20201016,open a position,option(delta<-0.25),0.9568940493300421,10002785.SH,3.4,0.47844702466502104,0.0329,0.1946972906589508,-0.3814654057349942,3.1463129510550063,0.23721643015540894,-0.6755611157281113
20201016,open a position,option(delta>-0.25),1.043105950669958,10002784.SH,3.3,0.521552975334979,0.0081,0.1979086697101593,-0.1294001085318527,1.7122040201652509,0.1312209785120018,-0.38591288459481354
20201016,open a position,option(delta<-0.5),-0.3862414421749864,10002786.SH,3.5,0.3862414421749864,0.0908,0.20513835549354553,-0.68835788624542,2.7699935838457055,0.22004351443745143,-0.637429619333506
20201016,open a position,option(delta>-0.5),-0.6137585578250135,10002785.SH,3.4,0.6137585578250135,0.0329,0.1946972906589508,-0.3814654057349942,3.1463129510550063,0.23721643015540894,-0.6755611157281113
20201019,close a position,option(delta<-0.25),-0.9568940493300421,10002785.SH,3.4,0.47844702466502104,0.036,0.19284793734550476,-0.45274728113591445,3.8373596490040627,0.21205628563580703,-0.7976636519653365
20201019,close a position,option(delta>-0.25),-1.043105950669958,10002784.SH,3.3,0.521552975334979,0.0084,0.20358285307884216,-0.14733265985656696,2.1139745258134885,0.12332314552052122,-0.4988904371619596
20201019,close a position,option(delta<-0.5),0.3862414421749864,10002786.SH,3.5,0.3862414421749864,0.1042,0.21527865529060364,-0.7727128977636509,2.6174230950527453,0.16146505675325135,-0.6500875906703516
20201019,close a position,option(delta>-0.5),0.6137585578250135,10002785.SH,3.4,0.6137585578250135,0.036,0.19284793734550476,-0.45274728113591445,3.8373596490040627,0.21205628563580703,-0.7976636519653365
20201019,open a position,option(delta<-0.25),0.6723145061842233,10002785.SH,3.4,0.33615725309211164,0.036,0.19284793734550476,-0.45274728113591445,3.8373596490040627,0.21205628563580703,-0.7976636519653365
20201019,open a position,option(delta>-0.25),1.3276854938157767,10002784.SH,3.3,0.6638427469078884,0.0084,0.20358285307884216,-0.14733265985656696,2.1139745258134885,0.12332314552052122,-0.4988904371619596
20201019,open a position,option(delta<-0.5),-0.14768061444258762,10002786.SH,3.5,0.14768061444258762,0.1042,0.21527865529060364,-0.7727128977636509,2.6174230950527453,0.16146505675325135,-0.6500875906703516
20201019,open a position,option(delta>-0.5),-0.8523193855574124,10002785.SH,3.4,0.8523193855574124,0.036,0.19284793734550476,-0.45274728113591445,3.8373596490040627,0.21205628563580703,-0.7976636519653365
20201020,close a position,option(delta<-0.25),-0.6723145061842233,10002785.SH,3.4,0.33615725309211164,0.0312,0.1867597997188568,-0.4375814653116724,4.176952443163068,0.19904812807466904,-0.8175516166376668
20201020,close a position,option(delta>-0.25),-1.3276854938157767,10002784.SH,3.3,0.6638427469078884,0.0054,0.1913367211818695,-0.11354403490708775,1.990144702753361,0.09716238125430823,-0.41624481624003207
20201020,close a position,option(delta<-0.5),0.14768061444258762,10002786.SH,3.5,0.14768061444258762,0.0999,0.2142774760723114,-0.7802470219755695,2.7337882270776657,0.14947086874521986,-0.6754021795956799
20201020,close a position,option(delta>-0.5),0.8523193855574124,10002785.SH,3.4,0.8523193855574124,0.0312,0.1867597997188568,-0.4375814653116724,4.176952443163068,0.19904812807466904,-0.8175516166376668
20201020,open a position,option(delta<-0.25),0.8422234735199381,10002785.SH,3.4,0.42111173675996905,0.0312,0.1867597997188568,-0.4375814653116724,4.176952443163068,0.19904812807466904,-0.8175516166376668
20201020,open a position,option(delta>-0.25),1.157776526480062,10002784.SH,3.3,0.578888263240031,0.0054,0.1913367211818695,-0.11354403490708775,1.990144702753361,0.09716238125430823,-0.41624481624003207
20201020,open a position,option(delta<-0.5),-0.18215584693138767,10002786.SH,3.5,0.18215584693138767,0.0999,0.2142774760723114,-0.7802470219755695,2.7337882270776657,0.14947086874521986,-0.6754021795956799
20201020,open a position,option(delta>-0.5),-0.8178441530686124,10002785.SH,3.4,0.8178441530686124,0.0312,0.1867597997188568,-0.4375814653116724,4.176952443163068,0.19904812807466904,-0.8175516166376668
20201021,close a position,option(delta<-0.25),-0.8422234735199381,10002785.SH,3.4,0.42111173675996905,0.02,0.18266311287879944,-0.34103068488654753,4.224179239907083,0.17439979685733073,-0.8067269451975517
20201021,close a position,option(delta>-0.25),-1.157776526480062,10002784.SH,3.3,0.578888263240031,0.0032,0.20114174485206604,-0.07406303255601698,1.4661564147756154,0.06665539408948536,-0.34439522713024995
20201021,close a position,option(delta<-0.5),0.18215584693138767,10002786.SH,3.5,0.18215584693138767,0.078,0.18830052018165588,-0.7622211685121705,3.4549915800829183,0.14704535002777006,-0.6679902733519931
20201021,close a position,option(delta>-0.5),0.8178441530686124,10002785.SH,3.4,0.8178441530686124,0.02,0.18266311287879944,-0.34103068488654753,4.224179239907083,0.17439979685733073,-0.8067269451975517
20201021,open a position,option(delta<-0.25),1.3180395895017036,10002785.SH,3.4,0.6590197947508518,0.02,0.18266311287879944,-0.34103068488654753,4.224179239907083,0.17439979685733073,-0.8067269451975517
20201021,open a position,option(delta>-0.25),0.6819604104982964,10002784.SH,3.3,0.3409802052491482,0.0032,0.20114174485206604,-0.07406303255601698,1.4661564147756154,0.06665539408948536,-0.34439522713024995
20201021,open a position,option(delta<-0.5),-0.3774285538102353,10002786.SH,3.5,0.3774285538102353,0.078,0.18830052018165588,-0.7622211685121705,3.4549915800829183,0.14704535002777006,-0.6679902733519931
20201021,open a position,option(delta>-0.5),-0.6225714461897647,10002785.SH,3.4,0.6225714461897647,0.02,0.18266311287879944,-0.34103068488654753,4.224179239907083,0.17439979685733073,-0.8067269451975517
20201022,close a position,option(delta<-0.25),-1.3180395895017036,10002785.SH,3.4,0.6590197947508518,0.022,0.18027058243751526,-0.38991497631961547,4.853570859033278,0.16822743932800904,-0.8953195940588032
20201022,close a position,option(delta>-0.25),-0.6819604104982964,10002784.SH,3.3,0.3409802052491482,0.0037,0.2087250053882599,-0.08685670570132797,1.7279341948796503,0.06934454104658343,-0.4342340006104253
20201022,close a position,option(delta<-0.5),0.3774285538102353,10002786.SH,3.5,0.3774285538102353,0.0866,0.1884816586971283,-0.8241101517793008,3.129054774159437,0.1133947267018223,-0.5919889951706091
20201022,close a position,option(delta>-0.5),0.6225714461897647,10002785.SH,3.4,0.6225714461897647,0.022,0.18027058243751526,-0.38991497631961547,4.853570859033278,0.16822743932800904,-0.8953195940588032
20201023,open a position,option(delta<-0.25),-0.9616935646378361,10002785.SH,3.4,0.48084678231891803,0.0198,0.15103206038475037,-0.4375086501934211,6.540795865845096,0.1571723166234909,-0.8362225571221329
20201023,open a position,option(delta>-0.25),-1.038306435362164,10002784.SH,3.3,0.519153217681082,0.0027,0.19558045268058777,-0.07632693387666223,1.8389308074034987,0.0572225421347174,-0.4032373465234549
20201023,open a position,option(delta<-0.5),0.11109744145944196,10002786.SH,3.5,0.11109744145944196,0.0902,2.9802322387695312e-08,-1.0,0.0,0.0,0.06998082454470286
20201023,open a position,option(delta>-0.5),0.888902558540558,10002785.SH,3.4,0.888902558540558,0.0198,0.15103206038475037,-0.4375086501934211,6.540795865845096,0.1571723166234909,-0.8362225571221329
20201026,close a position,option(delta<-0.25),0.9616935646378361,10002785.SH,3.4,0.48084678231891803,0.05,0.19175860285758972,-0.8276261500735884,5.362620474796506,0.06338626566922606,-1.0526139720584797
20201026,close a position,option(delta>-0.25),1.038306435362164,10002784.SH,3.3,0.519153217681082,0.005,0.22852268815040588,-0.16491576496201743,4.37376013694092,0.06160947867188991,-1.2735611364442285
20201026,close a position,option(delta<-0.5),-0.11109744145944196,10002786.SH,3.5,0.11109744145944196,0.144,2.9802322387695312e-08,-1.0,0.0,0.0,0.06999232918744946
20201026,close a position,option(delta>-0.5),-0.888902558540558,10002785.SH,3.4,0.888902558540558,0.05,0.19175860285758972,-0.8276261500735884,5.362620474796506,0.06338626566922606,-1.0526139720584797
20201030,open a position,option(delta<-0.25),-0.0836323668446871,10002828.SH,3.3,0.04181618342234355,0.0622,0.2209009826183319,-0.41994013783216033,1.9915619240290994,0.34729580389861076,-0.5092976219420662
20201030,open a position,option(delta>-0.25),-1.916367633155313,10002827.SH,3.2,0.9581838165776565,0.0302,0.22989192605018616,-0.2425836276385993,1.530849469500908,0.2778204949551355,-0.431553846932892
20201030,open a position,option(delta<-0.5),0.3984375435685992,10002829.SH,3.4,0.3984375435685992,0.1158,0.21880510449409485,-0.6208746718893299,1.9571706827583115,0.33806034077194463,-0.47555394870716144
20201030,open a position,option(delta>-0.5),0.6015624564314008,10002828.SH,3.3,0.6015624564314008,0.0622,0.2209009826183319,-0.41994013783216033,1.9915619240290994,0.34729580389861076,-0.5092976219420662
20201102,close a position,option(delta<-0.25),0.0836323668446871,10002828.SH,3.3,0.04181618342234355,0.0644,0.22502616047859192,-0.44373032289640135,2.1079737987056273,0.32886990520690174,-0.5564832172498752
20201102,close a position,option(delta>-0.25),1.916367633155313,10002827.SH,3.2,0.9581838165776565,0.0277,0.22315314412117004,-0.24460680791413902,1.6904108008729761,0.2615298012715614,-0.4463021987622153
20201102,close a position,option(delta<-0.5),-0.3984375435685992,10002829.SH,3.4,0.3984375435685992,0.1217,0.225967139005661,-0.6499275725460619,1.9687668078581715,0.3084362969725106,-0.5074761238046648
20201102,close a position,option(delta>-0.5),-0.6015624564314008,10002828.SH,3.3,0.6015624564314008,0.0644,0.22502616047859192,-0.44373032289640135,2.1079737987056273,0.32886990520690174,-0.5564832172498752
20201109,open a position,option(delta<-0.25),1.4585582436871338,10002829.SH,3.4,0.7292791218435669,0.0278,0.1964494287967682,-0.30036928132403107,2.4388979023540025,0.2525978713122302,-0.5446193944256192
20201109,open a position,option(delta>-0.25),0.5414417563128662,10002828.SH,3.3,0.2707208781564331,0.0084,0.20409861207008362,-0.11431314236999834,1.3042081356140272,0.14033702063958756,-0.31860779551793633
20201109,open a position,option(delta<-0.5),-0.745395467195577,10002830.SH,3.5,0.745395467195577,0.0753,0.20533213019371033,-0.5681878118378338,2.636660190637976,0.28542786605232584,-0.6275764241617502
20201109,open a position,option(delta>-0.5),-0.25460453280442297,10002829.SH,3.4,0.25460453280442297,0.0278,0.1964494287967682,-0.30036928132403107,2.4388979023540025,0.2525978713122302,-0.5446193944256192
20201110,close a position,option(delta<-0.25),-1.4585582436871338,10002829.SH,3.4,0.7292791218435669,0.0283,0.20222130417823792,-0.30519037212936273,2.4659226422645832,0.24618515799240528,-0.5839821218909662
20201110,close a position,option(delta>-0.25),-0.5414417563128662,10002828.SH,3.3,0.2707208781564331,0.0077,0.20372626185417175,-0.10955306607115012,1.3097730786436346,0.13173421486890627,-0.31877736448917954
20201110,close a position,option(delta<-0.5),0.745395467195577,10002830.SH,3.5,0.745395467195577,0.0759,0.20968857407569885,-0.5749748666132224,2.659784006806453,0.2753446535444778,-0.6610870469427486
20201110,close a position,option(delta>-0.5),0.25460453280442297,10002829.SH,3.4,0.25460453280442297,0.0283,0.20222130417823792,-0.30519037212936273,2.4659226422645832,0.24618515799240528,-0.5839821218909662
20201110,open a position,option(delta<-0.25),1.4357888764534446,10002829.SH,3.4,0.7178944382267223,0.0283,0.20222130417823792,-0.30519037212936273,2.4659226422645832,0.24618515799240528,-0.5839821218909662
20201110,open a position,option(delta>-0.25),0.5642111235465554,10002828.SH,3.3,0.2821055617732777,0.0077,0.20372626185417175,-0.10955306607115012,1.3097730786436346,0.13173421486890627,-0.31877736448917954
20201110,open a position,option(delta<-0.5),-0.7220934925980044,10002830.SH,3.5,0.7220934925980044,0.0759,0.20968857407569885,-0.5749748666132224,2.659784006806453,0.2753446535444778,-0.6610870469427486
20201110,open a position,option(delta>-0.5),-0.27790650740199563,10002829.SH,3.4,0.27790650740199563,0.0283,0.20222130417823792,-0.30519037212936273,2.4659226422645832,0.24618515799240528,-0.5839821218909662
20201111,close a position,option(delta<-0.25),-1.4357888764534446,10002829.SH,3.4,0.7178944382267223,0.0255,0.19468644261360168,-0.2986534536994394,2.627109135985631,0.2353990805711335,-0.5762131638061755
20201111,close a position,option(delta>-0.25),-0.5642111235465554,10002828.SH,3.3,0.2821055617732777,0.0072,0.20502224564552307,-0.10618084111235315,1.3179374310455851,0.12436171905754725,-0.3248703414634158
20201111,close a position,option(delta<-0.5),0.7220934925980044,10002830.SH,3.5,0.7220934925980044,0.0712,0.19446209073066711,-0.5918424889617788,2.943492725593643,0.26344432974972265,-0.6253919497740767
20201111,close a position,option(delta>-0.5),0.27790650740199563,10002829.SH,3.4,0.27790650740199563,0.0255,0.19468644261360168,-0.2986534536994394,2.627109135985631,0.2353990805711335,-0.5762131638061755
20201111,open a position,option(delta<-0.25),1.4944376444474599,10002829.SH,3.4,0.7472188222237299,0.0255,0.19468644261360168,-0.2986534536994394,2.627109135985631,0.2353990805711335,-0.5762131638061755
20201111,open a position,option(delta>-0.25),0.5055623555525401,10002828.SH,3.3,0.25278117777627007,0.0072,0.20502224564552307,-0.10618084111235315,1.3179374310455851,0.12436171905754725,-0.3248703414634158
20201111,open a position,option(delta<-0.5),-0.6867465085125025,10002830.SH,3.5,0.6867465085125025,0.0712,0.19446209073066711,-0.5918424889617788,2.943492725593643,0.26344432974972265,-0.6253919497740767
20201111,open a position,option(delta>-0.5),-0.3132534914874975,10002829.SH,3.4,0.3132534914874975,0.0255,0.19468644261360168,-0.2986534536994394,2.627109135985631,0.2353990805711335,-0.5762131638061755
20201112,close a position,option(delta<-0.25),-1.4944376444474599,10002829.SH,3.4,0.7472188222237299,0.0274,0.1867978870868683,-0.33459147835453273,2.99660378866567,0.23688324213606002,-0.5975772068289418
20201112,close a position,option(delta>-0.25),-0.5055623555525401,10002828.SH,3.3,0.25278117777627007,0.0066,0.1924663484096527,-0.1079288880198459,1.481442247364523,0.1206625743876799,-0.31844938461138533
20201112,close a position,option(delta<-0.5),0.6867465085125025,10002830.SH,3.5,0.6867465085125025,0.0795,0.1922692358493805,-0.6490442703847262,2.9643099638931374,0.24119398263868905,-0.6046870687840883
20201112,close a position,option(delta>-0.5),0.3132534914874975,10002829.SH,3.4,0.3132534914874975,0.0274,0.1867978870868683,-0.33459147835453273,2.99660378866567,0.23688324213606002,-0.5975772068289418
20201112,open a position,option(delta<-0.25),1.2535911794740708,10002829.SH,3.4,0.6267955897370354,0.0274,0.1867978870868683,-0.33459147835453273,2.99660378866567,0.23688324213606002,-0.5975772068289418
20201112,open a position,option(delta>-0.25),0.7464088205259292,10002828.SH,3.3,0.3732044102629646,0.0066,0.1924663484096527,-0.1079288880198459,1.481442247364523,0.1206625743876799,-0.31844938461138533
20201112,open a position,option(delta<-0.5),-0.5260202034701122,10002830.SH,3.5,0.5260202034701122,0.0795,0.1922692358493805,-0.6490442703847262,2.9643099638931374,0.24119398263868905,-0.6046870687840883
20201112,open a position,option(delta>-0.5),-0.47397979652988775,10002829.SH,3.4,0.47397979652988775,0.0274,0.1867978870868683,-0.33459147835453273,2.99660378866567,0.23688324213606002,-0.5975772068289418
20201113,close a position,option(delta<-0.25),-1.2535911794740708,10002829.SH,3.4,0.6267955897370354,0.0463,0.16801372170448303,-0.5315805722046367,3.8531341918111783,0.24430596522325962,-0.5873068242541067
20201113,close a position,option(delta>-0.25),-0.7464088205259292,10002828.SH,3.3,0.3732044102629646,0.0116,0.17463883757591248,-0.19277824620464679,2.552050879679627,0.168192004098675,-0.4334175323086798
20201113,close a position,option(delta<-0.5),0.5260202034701122,10002830.SH,3.5,0.5260202034701122,0.1208,0.18830767273902893,-0.8202203947580626,2.2665957478095144,0.16107096871462334,-0.40328829238628255
20201113,close a position,option(delta>-0.5),0.47397979652988775,10002829.SH,3.4,0.47397979652988775,0.0463,0.16801372170448303,-0.5315805722046367,3.8531341918111783,0.24430596522325962,-0.5873068242541067
20201116,open a position,option(delta<-0.25),1.1658955067172507,10002829.SH,3.4,0.5829477533586254,0.0241,0.17516133189201355,-0.36675130949788914,3.9916996102781104,0.20271258212394275,-0.694377481080818
20201116,open a position,option(delta>-0.25),0.8341044932827493,10002828.SH,3.3,0.41705224664137464,0.004,0.183725506067276,-0.08680722470247937,1.597939408142151,0.08511662108676257,-0.31107256132290795
20201116,open a position,option(delta<-0.5),-0.36076107247632705,10002830.SH,3.5,0.36076107247632705,0.086,0.1969151794910431,-0.7361057123647743,3.0826439020618692,0.17598966721323625,-0.6505250075729294
20201116,open a position,option(delta>-0.5),-0.639238927523673,10002829.SH,3.4,0.639238927523673,0.0241,0.17516133189201355,-0.36675130949788914,3.9916996102781104,0.20271258212394275,-0.694377481080818
20201117,close a position,option(delta<-0.25),-1.1658955067172507,10002829.SH,3.4,0.5829477533586254,0.021,0.1710001528263092,-0.35309407950250415,4.279186080440771,0.18868745784674382,-0.7114163841140849
20201117,close a position,option(delta>-0.25),-0.8341044932827493,10002828.SH,3.3,0.41705224664137464,0.0029,0.18095526099205017,-0.07050850917389284,1.4693520621446083,0.0685618367200263,-0.278131250435743
20201117,close a position,option(delta<-0.5),0.36076107247632705,10002830.SH,3.5,0.36076107247632705,0.0825,0.19109049439430237,-0.7531642973894949,3.2526826217286153,0.16027512934212448,-0.6453625919094146
20201117,close a position,option(delta>-0.5),0.639238927523673,10002829.SH,3.4,0.639238927523673,0.021,0.1710001528263092,-0.35309407950250415,4.279186080440771,0.18868745784674382,-0.7114163841140849
20201117,open a position,option(delta<-0.25),1.270351423941295,10002829.SH,3.4,0.6351757119706475,0.021,0.1710001528263092,-0.35309407950250415,4.279186080440771,0.18868745784674382,-0.7114163841140849
20201117,open a position,option(delta>-0.25),0.729648576058705,10002828.SH,3.3,0.3648242880293525,0.0029,0.18095526099205017,-0.07050850917389284,1.4693520621446083,0.0685618367200263,-0.278131250435743
20201117,open a position,option(delta<-0.5),-0.3672003411635927,10002830.SH,3.5,0.3672003411635927,0.0825,0.19109049439430237,-0.7531642973894949,3.2526826217286153,0.16027512934212448,-0.6453625919094146
20201117,open a position,option(delta>-0.5),-0.6327996588364073,10002829.SH,3.4,0.6327996588364073,0.021,0.1710001528263092,-0.35309407950250415,4.279186080440771,0.18868745784674382,-0.7114163841140849
20201118,close a position,option(delta<-0.25),-1.270351423941295,10002829.SH,3.4,0.6351757119706475,0.0185,0.17787006497383118,-0.3286434313224349,4.2730252159056565,0.17198753725350815,-0.77461459371605
20201118,close a position,option(delta>-0.25),-0.729648576058705,10002828.SH,3.3,0.3648242880293525,0.0027,0.19548872113227844,-0.06568502221981898,1.3746111637757554,0.06080793153299627,-0.30535141333027854
20201118,close a position,option(delta<-0.5),0.3672003411635927,10002830.SH,3.5,0.3672003411635927,0.076,0.1850580871105194,-0.7591881854908509,3.537892977700365,0.1481533302835911,-0.6611233962393155
20201118,close a position,option(delta>-0.5),0.6327996588364073,10002829.SH,3.4,0.6327996588364073,0.0185,0.17787006497383118,-0.3286434313224349,4.2730252159056565,0.17198753725350815,-0.77461459371605
20201118,open a position,option(delta<-0.25),1.4018565020162912,10002829.SH,3.4,0.7009282510081456,0.0185,0.17787006497383118,-0.3286434313224349,4.2730252159056565,0.17198753725350815,-0.77461459371605
20201118,open a position,option(delta>-0.25),0.5981434979837088,10002828.SH,3.3,0.2990717489918544,0.0027,0.19548872113227844,-0.06568502221981898,1.3746111637757554,0.06080793153299627,-0.30535141333027854
20201118,open a position,option(delta<-0.5),-0.397999434480476,10002830.SH,3.5,0.397999434480476,0.076,0.1850580871105194,-0.7591881854908509,3.537892977700365,0.1481533302835911,-0.6611233962393155
20201118,open a position,option(delta>-0.5),-0.602000565519524,10002829.SH,3.4,0.602000565519524,0.0185,0.17787006497383118,-0.3286434313224349,4.2730252159056565,0.17198753725350815,-0.77461459371605
20201119,close a position,option(delta<-0.25),-1.4018565020162912,10002829.SH,3.4,0.7009282510081456,0.0094,0.17545261979103088,-0.21084185706697967,3.7115108977294513,0.12815075845906937,-0.6691218267766281
20201119,close a position,option(delta>-0.25),-0.5981434979837088,10002828.SH,3.3,0.2990717489918544,0.0012,0.2042766511440277,-0.03337227515512764,0.8199449375138095,0.032962033911528306,-0.20247342810414812
20201119,close a position,option(delta<-0.5),0.397999434480476,10002830.SH,3.5,0.397999434480476,0.0554,0.18166473507881165,-0.6800137640846335,4.4373845609792015,0.15863838552165854,-0.828412972693213
20201119,close a position,option(delta>-0.5),0.602000565519524,10002829.SH,3.4,0.602000565519524,0.0094,0.17545261979103088,-0.21084185706697967,3.7115108977294513,0.12815075845906937,-0.6691218267766281
20201119,open a position,option(delta<-0.25),0.1669244997294644,10002830.SH,3.5,0.0834622498647322,0.0554,0.18166473507881165,-0.6800137640846335,4.4373845609792015,0.15863838552165854,-0.828412972693213
20201119,open a position,option(delta>-0.25),1.8330755002705357,10002829.SH,3.4,0.9165377501352678,0.0094,0.17545261979103088,-0.21084185706697967,3.7115108977294513,0.12815075845906937,-0.6691218267766281
20201119,open a position,option(delta<-0.5),-0.6163159784461263,10002830.SH,3.5,0.6163159784461263,0.0554,0.18166473507881165,-0.6800137640846335,4.4373845609792015,0.15863838552165854,-0.828412972693213
20201119,open a position,option(delta>-0.5),-0.3836840215538737,10002829.SH,3.4,0.3836840215538737,0.0094,0.17545261979103088,-0.21084185706697967,3.7115108977294513,0.12815075845906937,-0.6691218267766281
20201120,close a position,option(delta<-0.25),-0.1669244997294644,10002830.SH,3.5,0.0834622498647322,0.0468,0.16210970282554626,-0.6934934625749393,5.3396241577446775,0.1423650276076282,-0.79337936269293
20201120,close a position,option(delta>-0.25),-1.8330755002705357,10002829.SH,3.4,0.9165377501352678,0.0051,0.16004619002342224,-0.15034682157677481,3.5977681006799376,0.09470264844828075,-0.5427020947604114
20201120,close a position,option(delta<-0.5),0.6163159784461263,10002830.SH,3.5,0.6163159784461263,0.0468,0.16210970282554626,-0.6934934625749393,5.3396241577446775,0.1423650276076282,-0.79337936269293
20201120,close a position,option(delta>-0.5),0.3836840215538737,10002829.SH,3.4,0.3836840215538737,0.0051,0.16004619002342224,-0.15034682157677481,3.5977681006799376,0.09470264844828075,-0.5427020947604114
20201120,open a position,option(delta<-0.25),0.3669476008913105,10002830.SH,3.5,0.18347380044565526,0.0468,0.16210970282554626,-0.6934934625749393,5.3396241577446775,0.1423650276076282,-0.79337936269293
20201120,open a position,option(delta>-0.25),1.6330523991086894,10002829.SH,3.4,0.8165261995543447,0.0051,0.16004619002342224,-0.15034682157677481,3.5977681006799376,0.09470264844828075,-0.5427020947604114
20201120,open a position,option(delta<-0.5),-0.6437546548767239,10002830.SH,3.5,0.6437546548767239,0.0468,0.16210970282554626,-0.6934934625749393,5.3396241577446775,0.1423650276076282,-0.79337936269293
20201120,open a position,option(delta>-0.5),-0.3562453451232761,10002829.SH,3.4,0.3562453451232761,0.0051,0.16004619002342224,-0.15034682157677481,3.5977681006799376,0.09470264844828075,-0.5427020947604114
20201123,close a position,option(delta<-0.25),-0.3669476008913105,10002830.SH,3.5,0.18347380044565526,0.0115,0.19714781641960144,-0.3355209079211937,7.094359692325344,0.09501110225929639,-1.6853674779638028
20201123,close a position,option(delta>-0.25),-1.6330523991086894,10002829.SH,3.4,0.8165261995543447,0.0007,0.24905410408973694,-0.027938567267660308,0.987991339607892,0.016715371059769432,-0.37789521454073877
20201123,close a position,option(delta<-0.5),0.6437546548767239,10002830.SH,3.5,0.6437546548767239,0.0115,0.19714781641960144,-0.3355209079211937,7.094359692325344,0.09501110225929639,-1.6853674779638028
20201123,close a position,option(delta>-0.5),0.3562453451232761,10002829.SH,3.4,0.3562453451232761,0.0007,0.24905410408973694,-0.027938567267660308,0.987991339607892,0.016715371059769432,-0.37789521454073877
20201127,open a position,option(delta<-0.25),0.9574150950710775,10002644.SH,3.5,0.47870754753553874,0.04,0.1769959032535553,-0.3461446964534828,2.1953994316694603,0.3502071234077923,-0.40966387267298326
20201127,open a position,option(delta>-0.25),1.0425849049289226,10002628.SH,3.4,0.5212924524644613,0.015,0.18112578988075256,-0.16170946053370439,1.4248588780507077,0.23259499165452327,-0.283908822354617
20201127,open a position,option(delta<-0.5),-0.676677390067573,10002660.SH,3.6,0.676677390067573,0.0923,0.18853899836540222,-0.5735134630250291,2.1909206853539693,0.3722854517746778,-0.4500363493535101
